obtenido,deseado
91.2581184887994,92.0
93.93043318721978,96.00000000000001
89.86867352069362,89.0
69.14170059941888,68.0
86.12121276667854,84.0
85.54881910381405,87.0
85.549464278518,89.0
83.50016721562594,84.0
83.86942606725948,84.0
77.5750070600698,78.00000000000001
91.85796330319695,91.00000000000001
88.52723042498451,91.00000000000001
83.25632320053744,80.0
94.58657290711494,94.99999999999997
95.11232751881784,89.0
76.64764815035953,70.0
69.85796350697215,73.0
91.9210812613733,92.0
84.70528449832833,81.99999999999999
90.68978091374619,94.0
92.21561325829202,92.0
88.20216300329254,94.0
86.84621791052432,85.99999999999999
95.18118451237072,94.99999999999997
86.38119991759886,89.99999999999999
79.0096900957801,79.0
73.47536384018541,74.0
90.15075351259827,91.00000000000001
91.55785596699832,92.0
88.01403180098279,85.0
89.92003381378474,88.0
88.24263242408429,93.0
84.84351723745065,85.0
92.08946762796248,89.0
92.27029489158544,92.0
91.48159374115244,89.99999999999999
92.18496530263101,88.0
93.75901491648506,93.0
94.32067776407958,94.99999999999997
83.06074229987333,79.0
76.74407831762781,77.0
75.87052042981423,74.99999999999999
85.94568549784869,81.99999999999999
91.86310628122027,92.0
93.19935266747783,94.99999999999997
86.38860497059349,89.0
92.85735752984162,93.0
94.23521408069213,96.00000000000001
97.30512064776761,98.0
97.94182914405162,98.0
93.83270169268167,94.99999999999997
98.04605415829377,99.0
98.05149995765436,98.0
96.76730592260884,89.99999999999999
94.4428239672167,94.99999999999997
89.57832314601048,93.0
93.58650059719572,94.99999999999997
98.0035202161558,96.99999999999999
75.65081279418997,57.0
92.34481937046266,94.0
91.08573830244175,94.0
93.37862901960814,96.00000000000001
84.78709448578302,83.0
91.81735658001416,92.0
94.3974821683787,92.0
90.1903378367996,87.0
84.74482401326694,89.0
88.87718161514316,89.99999999999999
75.11201435437727,72.0
97.17803658748643,98.0
96.64032460685722,96.99999999999999
89.41919527130999,88.0
87.36898577318107,91.00000000000001
81.14779749257694,84.0
89.17416938053424,89.99999999999999
94.37527471848698,91.00000000000001
85.19274269718174,84.0
91.34629474018452,93.0
67.76765326351483,65.99999999999999
88.11135638345915,89.99999999999999
97.72211346445864,96.99999999999999
94.70106351951472,96.99999999999999
92.5566954765806,92.0
94.36102749531167,94.0
87.06333332794857,85.0
83.54627326201731,81.99999999999999
87.23445689339285,88.0
91.1205204771363,92.0
92.69185515273115,93.0
97.48827856510727,93.0
87.26118975558053,87.0
97.20395343798508,98.0
87.97975827877993,88.0
93.67418423678352,93.0
59.706179947877686,55.99999999999999
83.3416556132812,80.0
91.93360107881284,89.0
66.49843285380156,61.0
74.75884141032469,74.99999999999999
85.30028386486156,85.99999999999999
81.30364073439304,83.0
92.30763634251703,91.00000000000001
91.44245232006824,92.0
96.90968064733582,96.99999999999999
67.71437779498058,65.0
97.71210974341592,98.0
95.90784557488351,96.00000000000001
94.0048164577288,94.99999999999997
91.71098866121537,93.0
91.87629410775241,94.0
76.74648913078187,80.0
84.16206435986955,91.00000000000001
96.28227158893114,83.0
80.41555987433306,83.0
91.33872609435372,94.0
91.19199587452964,92.0
70.41118967370055,68.0
94.85181771361862,98.0
95.7420155442426,94.99999999999997
87.11594956437759,89.0
77.87100993211081,77.0
80.04570716571938,84.0
83.22203061312372,80.0
92.90418680114168,92.0
93.76064001331487,94.99999999999997
75.84440022270267,73.0
87.55640567558893,89.99999999999999
97.95988113334919,98.0
66.53231191431804,71.0
76.28194177491247,80.0
64.69854118679807,62.99999999999999
92.91376987553487,93.0
78.31046595099099,77.0
92.46632623576635,94.99999999999997
71.63694953559238,74.99999999999999
84.02378357053605,87.0
93.49470277834538,94.99999999999997
79.31624552868392,81.99999999999999
96.5732003386659,98.0
93.38699814794866,91.00000000000001
95.34665485143294,89.0
76.17140923194461,79.0
84.10638041028987,89.0
88.30753706543798,89.0
91.78784205444964,92.0
