obtenido,deseado
91.78993040296491,92.0
94.61827235774886,96.00000000000001
89.76770270679208,89.0
67.29589709014026,68.0
87.15712223458696,84.0
86.16446809209695,87.0
86.1519563094792,89.0
83.60738348628297,84.0
84.47011082584613,84.0
81.3431227402108,78.00000000000001
90.75838597647736,91.00000000000001
89.63782988180725,91.00000000000001
84.77276809346242,80.0
94.17648620245666,94.99999999999997
94.83925618366538,89.0
75.53804115126914,70.0
71.12033509595832,73.0
91.40004719658481,92.0
84.02042657781558,81.99999999999999
91.22376438071316,94.0
92.31893228167591,92.0
91.16749353472898,94.0
87.02988348191842,85.99999999999999
95.10282269096292,94.99999999999997
86.92984395735303,89.99999999999999
78.84448337998752,79.0
71.24341543634357,74.0
90.20723967025104,91.00000000000001
91.89658677477881,92.0
89.06508026985406,85.0
90.73201364649486,88.0
89.78552277801653,93.0
85.17758317850561,85.0
90.26160648009902,89.0
92.00768721457797,92.0
91.47347552302749,89.99999999999999
89.31620773517463,88.0
93.52889589356255,93.0
94.40780414593948,94.99999999999997
83.04572630745093,79.0
78.70676653932334,77.0
75.46704150245122,74.99999999999999
85.72478812313146,81.99999999999999
92.03035775776323,92.0
93.22501047977381,94.99999999999997
88.624056679298,89.0
93.05507003102429,93.0
94.60524482324577,96.00000000000001
97.14343238720473,98.0
97.66656047335175,98.0
94.80224038392922,94.99999999999997
97.88942974650402,99.0
97.72830218379487,98.0
96.5908346125475,89.99999999999999
93.51790109764185,94.99999999999997
90.7437144781908,93.0
94.21253491032682,94.99999999999997
97.93278044487406,96.99999999999999
86.22451592833073,57.0
92.99095955467128,94.0
91.70924525007725,94.0
94.07752360145471,96.00000000000001
84.19460838796302,83.0
91.91082740647845,92.0
93.79643066603111,92.0
90.63471281215462,87.0
85.3746921711746,89.0
89.15324248737834,89.99999999999999
76.36623570397379,72.0
97.09520257126728,98.0
96.74976638319656,96.99999999999999
89.8813099585311,88.0
88.448170323565,91.00000000000001
81.83356521155034,84.0
90.38414391442369,89.99999999999999
93.54989583630368,91.00000000000001
87.05555161729436,84.0
91.92716100768422,93.0
68.6980720117259,65.99999999999999
89.33528890644385,89.99999999999999
97.45748112673873,96.99999999999999
95.04987274441486,96.99999999999999
93.09258948215485,92.0
93.902845830775,94.0
87.66948265894129,85.0
82.6027852659811,81.99999999999999
88.01302061545248,88.0
91.13216984100943,92.0
92.60381076025708,93.0
97.29511218020077,93.0
87.89856913192307,87.0
97.25248777235186,98.0
89.02497934777591,88.0
92.63924467011326,93.0
57.15216325446373,55.99999999999999
82.78984143123157,80.0
90.27582695993138,89.0
62.84248822271757,61.0
74.34924489490217,74.99999999999999
85.92326934193777,85.99999999999999
79.8794767744579,83.0
92.84280716145224,91.00000000000001
91.25151719658903,92.0
96.66737738327859,96.99999999999999
66.4313486735432,65.0
97.6305166623709,98.0
95.15660985427093,96.00000000000001
93.62472482540822,94.99999999999997
91.90909892578436,93.0
91.69288388738718,94.0
77.22991800154675,80.0
82.94661500505723,91.00000000000001
91.78711930592189,83.0
81.28849107265304,83.0
91.95964464349058,94.0
90.6121286417565,92.0
70.11561937029634,68.0
95.30634372276116,98.0
95.60331106500696,94.99999999999997
86.60331485624194,89.0
77.5830332344474,77.0
81.85533960226682,84.0
82.9823325538044,80.0
93.53683750433427,92.0
94.25503881670578,94.99999999999997
72.4664317089091,73.0
87.35390870619895,89.99999999999999
97.87497412040464,98.0
67.73283448866854,71.0
77.61047636340572,80.0
61.64464758572416,62.99999999999999
92.67428380602018,93.0
77.4846781850877,77.0
92.48295539881217,94.99999999999997
72.64838622893043,74.99999999999999
83.86337667452733,87.0
94.11601423584898,94.99999999999997
79.234070843894,81.99999999999999
96.64288080880016,98.0
93.29585761312806,91.00000000000001
95.12865495986031,89.0
76.86191211988036,79.0
85.01121378795635,89.0
89.08444257123818,89.0
92.13448589732886,92.0
